oblique_twist_start_10670.jpg,1154.9105,139.81526,-203.19019,1138.0453,116.41705,-183.65408,1134.9258,115.10729,-183.54839,1132.019,113.728165,-183.67584,1137.427,119.02918,-252.17033,1132.9103,119.06636,-252.0249,1128.468,119.296844,-252.21552,1097.3485,119.67397,-64.00384,1092.5796,127.44627,-363.10938,1139.7836,161.44775,-149.89445,1136.8558,163.87407,-235.19052,1075.2913,233.35884,152.38055,1071.4459,239.19429,-504.02475,1234.5099,257.06174,263.70386,1258.4111,284.92712,-574.1556,1378.1548,266.6362,171.372,1432.7075,282.73874,-529.00275,1407.4763,254.95164,159.72186,1474.4557,277.43155,-594.5826,1414.689,252.99953,103.81051,1473.2722,262.7916,-576.8553,1404.8472,262.74872,144.02385,1459.3855,270.1045,-520.4687,1085.6858,565.54425,200.57857,1075.3481,575.89746,-200.15494,1057.1316,772.71027,481.96356,1058.3552,786.1158,-5.7864714,1027.23,939.4537,790.16437,991.2609,986.11646,272.21466,1006.40295,972.3902,814.41534,960.2791,1021.03925,292.38818,1081.096,979.838,755.5143,1043.1404,1037.5492,186.66765
oblique_twist_start_10670_flipped.jpg,767.6256,139.83255,-207.34567,784.6086,121.229385,-248.15108,789.2452,121.93211,-248.14345,794.1708,122.470245,-248.11743,783.6509,117.939445,-183.74641,786.3168,116.12213,-183.82765,788.80566,114.56221,-184.03653,828.2716,130.90588,-336.1573,820.4158,117.53541,-37.038704,784.6537,162.23451,-233.27562,780.93616,158.53136,-146.80898,868.39813,235.62857,-476.3016,832.85547,229.81705,167.66873,691.4629,260.8519,-620.78394,673.2704,269.9471,279.39075,498.20193,280.31158,-614.81683,517.1482,286.10852,189.08498,453.70413,286.23715,-701.03735,481.54907,274.67825,185.53734,448.756,273.97986,-672.56366,482.05753,269.1428,121.93096,467.07828,275.2944,-607.33405,493.74356,278.60895,154.96675,861.3604,565.5628,-198.24635,828.67444,557.1702,198.25261,879.38446,799.6415,-129.61606,853.0282,774.381,330.20807,948.1535,1031.1593,34.089893,913.53125,977.0265,586.41766,979.7477,1066.2382,39.78409,938.3466,1007.70795,606.46497,879.6442,1092.8802,-129.93901,858.88306,1033.5745,511.6665
oblique_twist_start_11077.jpg,1149.2766,130.61337,-167.07188,1133.2634,108.49493,-141.47427,1131.9883,107.29282,-141.44131,1130.975,106.00736,-141.6346,1129.4569,111.458015,-207.91446,1124.2339,112.130875,-207.68797,1119.1052,112.99953,-207.76717,1104.1461,115.047134,3.2139225,1089.7112,125.56977,-287.30362,1142.5049,152.82805,-106.18415,1134.7008,156.4227,-189.39143,1086.9688,242.24702,243.69765,1074.6814,237.0272,-466.13403,1212.9133,300.74786,344.6794,1234.0499,316.0746,-592.24884,1351.3435,276.63937,196.30424,1382.0352,276.3623,-562.1628,1387.5508,260.51227,195.98997,1415.7522,266.13983,-620.56165,1395.2755,256.9421,129.30754,1413.176,249.63454,-607.1786,1381.7715,267.12045,160.19466,1399.952,257.88193,-555.2085,1069.1903,554.12366,220.55464,1056.3687,564.9407,-220.0567,1046.2865,762.9318,361.88696,1038.6632,792.8268,-174.84785,1026.4158,943.2122,571.98883,984.9923,1008.6241,-54.12258,1007.3716,976.3872,587.63184,950.4252,1040.3239,-50.087944,1092.909,993.5675,539.52625,1066.4835,1078.1326,-176.85579
oblique_twist_start_11077_flipped.jpg,781.14526,128.63184,-306.54047,802.05164,109.229965,-319.50412,809.7903,109.80511,-319.4655,817.7156,110.28417,-319.3631,789.5139,106.71939,-268.8773,786.8908,105.265785,-268.83835,784.17065,103.990425,-269.0139,846.13544,122.43001,-290.36023,805.19037,110.32734,-59.147636,801.12463,152.39378,-290.91925,782.11115,148.47285,-223.96213,848.0648,227.65826,-427.21655,834.0433,232.29721,199.36525,695.6028,309.48022,-557.4605,714.03326,321.85336,251.65083,549.3699,276.70227,-577.30853,578.01013,286.17584,92.086105,513.6425,270.9244,-659.62946,548.46497,266.8796,81.82197,512.1465,250.6757,-636.0531,538.17706,252.8612,26.511766,529.2708,257.57843,-572.14,548.9133,263.18765,57.106525,858.8292,552.1537,-191.71564,847.35815,547.8846,192.1796,879.9716,781.6003,-131.16937,872.27576,775.3939,258.36288,938.6025,1006.6959,-6.1838884,915.7631,971.87085,411.63278,971.4212,1041.3334,-2.127397,941.0849,997.92554,420.05643,873.07306,1068.9276,-159.40874,858.0573,1036.5463,303.37164
oblique_twist_start_11692.jpg,1133.7716,104.19825,127.12043,1151.1063,86.94345,76.58985,1154.7461,87.2349,76.56572,1158.728,87.398796,76.41809,1152.2324,87.05038,150.12222,1155.4929,87.09579,150.05801,1158.6719,87.37823,149.89116,1186.2546,98.99366,-83.87971,1185.3121,96.36782,250.91368,1142.6614,125.688896,78.61887,1141.9751,125.089455,175.41777,1196.498,187.3456,-282.44202,1190.9393,210.83122,440.57822,996.6306,203.59692,-356.38077,1018.87366,235.6579,541.07184,830.28357,179.20876,-233.90355,872.9527,192.52112,372.96576,792.1414,173.4358,-283.24658,848.2728,170.05464,385.6453,797.05194,158.52213,-241.46288,839.7056,157.58376,322.67126,812.7548,164.05048,-214.67365,844.1677,169.27538,339.27258,1140.5662,508.2698,-229.37689,1135.641,511.8502,229.6075,1129.3529,755.5891,-149.25908,1098.2437,755.3929,280.47,1128.1931,1012.1335,-22.15362,1078.9569,981.8582,447.8263,1151.0333,1055.9219,-19.276127,1093.8553,1022.17487,457.97842,1049.8635,1053.4314,-177.73073,996.3501,1020.05084,350.8132
oblique_twist_start_11692_flipped.jpg,794.38904,104.84762,-14.240347,776.73,83.65099,8.277662,774.3692,82.891716,8.382693,772.23376,81.963905,8.140734,773.9965,84.822105,-60.545155,769.00543,84.67598,-60.374695,764.1797,84.66696,-60.510807,743.4882,88.769165,130.28198,733.8949,93.05328,-180.27126,786.819,126.42368,40.526897,782.20874,127.54663,-48.179646,741.8548,212.49861,349.6338,731.5403,189.71986,-351.74463,911.3639,246.72322,470.83362,923.4286,222.34769,-463.47192,1057.9421,201.90958,346.18808,1083.1654,183.7645,-429.0517,1087.023,177.57767,357.06195,1120.4647,169.5743,-480.49268,1096.4706,166.93102,296.57397,1114.8375,155.41768,-454.8789,1086.5122,178.4271,317.5547,1103.8577,163.80653,-415.58224,800.6196,525.06537,233.37616,789.3659,526.346,-232.88023,829.9958,750.0505,391.29593,798.6087,764.92883,-167.62611,850.0548,952.5794,591.626,795.0453,1014.01636,-80.740814,834.72296,996.1885,602.54694,766.27826,1062.0851,-82.78609,933.47345,977.1037,514.9837,902.5494,1051.4143,-226.69225
oblique_twist_start_11694.jpg,1139.0515,141.71217,-176.77289,1156.295,122.00096,-221.97621,1160.8579,121.33126,-221.95877,1165.6776,120.543755,-221.98468,1155.1357,123.57005,-157.4085,1157.7169,123.85893,-157.4134,1160.0835,124.37649,-157.54611,1201.594,130.9775,-315.08676,1192.3499,133.01834,-16.917566,1156.7573,164.3075,-202.92645,1153.1232,166.01556,-116.26789,1249.61,241.72354,-470.61285,1210.7885,261.12384,196.88898,1080.8503,311.65,-606.4136,1071.4211,326.873,281.54578,886.2957,323.64435,-601.6341,926.557,327.52206,154.1369,841.1545,325.66956,-677.206,898.6117,315.04114,149.0099,841.7569,306.8822,-653.2203,893.90424,303.6118,89.61037,859.3867,311.3683,-593.4616,902.8333,312.0823,121.05191,1230.7906,587.0787,-210.06122,1205.9756,575.1064,210.52353,1207.6764,826.43286,-78.7671,1203.9231,789.55585,359.573,1218.4813,1056.6842,120.770706,1227.4141,994.162,589.1929,1246.1935,1094.3632,132.99709,1251.3027,1027.972,608.4154,1122.2119,1107.4294,-25.455862,1146.0212,1046.382,510.60214
oblique_twist_start_11694_flipped.jpg,778.38403,151.62468,-43.012135,766.85736,127.72894,-20.235422,766.3921,126.63357,-20.087475,766.17505,125.412895,-20.301285,761.1291,128.83696,-80.246826,755.1303,128.32076,-80.27658,749.2549,127.96854,-80.46702,740.7251,129.6912,101.99384,718.872,134.72316,-163.21175,770.2723,173.48483,10.660019,760.7506,174.26483,-66.375916,736.9587,258.6431,312.4923,689.76447,231.3293,-344.73547,876.8365,341.36536,422.91635,865.0969,307.41916,-416.18634,1002.3553,312.99777,329.58426,1036.6306,316.96817,-358.79892,1031.657,296.9869,336.63516,1073.2219,321.6456,-401.69455,1043.7993,289.89117,289.61154,1079.8328,304.4849,-385.58197,1031.4625,299.17648,302.57388,1067.5205,308.06628,-350.64166,749.56586,571.73987,199.34071,713.8971,567.98285,-198.27713,723.79895,818.91223,265.66232,737.87744,814.10767,-171.65288,726.38477,1029.8546,417.00668,707.01715,1055.7067,-47.534836,712.9455,1071.0428,424.25046,673.1247,1095.6625,-42.505207,786.9454,1073.9056,332.66736,798.2313,1119.8346,-171.28783
oblique_twist_start_12421.jpg,1153.215,134.25874,-248.70587,1140.2909,109.12211,-232.26947,1138.0259,106.98515,-232.19878,1135.9707,104.87208,-232.42497,1139.043,113.56243,-291.66296,1135.1163,113.92582,-291.4272,1131.246,114.53073,-291.46985,1108.986,108.79806,-117.04598,1102.7456,122.11758,-373.91214,1142.9373,152.599,-198.10043,1138.5947,157.29562,-270.5801,1092.1556,216.76802,77.72817,1088.1401,232.4057,-536.30145,1241.9309,225.08018,155.02133,1272.9567,268.2403,-729.0459,1373.7684,238.5282,30.953325,1428.3967,251.18466,-759.13293,1402.1904,231.9129,4.109231,1469.6349,247.61667,-831.01025,1407.5198,232.62158,-52.49364,1464.3376,235.98941,-820.328,1396.9978,241.11203,3.1092944,1448.3525,244.0738,-755.5278,1079.2628,563.8045,181.2444,1071.9596,580.2634,-180.73753,1049.0636,758.0195,556.42804,1046.2913,785.91626,113.51369,1013.50574,914.7813,936.6182,993.8429,983.25494,425.4747,988.0212,940.12134,969.0836,963.6305,1011.4727,447.5219,1070.5817,969.9766,895.95905,1064.8574,1047.2192,307.1695
oblique_twist_start_12421_flipped.jpg,759.8589,128.86371,-210.42241,775.29865,110.84734,-250.87778,779.265,111.824524,-250.82803,783.49756,112.6915,-250.81178,775.6411,106.90208,-189.01102,778.3589,104.91975,-189.09787,780.9177,103.2782,-189.4015,814.6525,124.27446,-344.5075,809.9719,109.32987,-56.658474,774.80743,153.44905,-237.95717,771.9191,149.00682,-154.58226,849.9054,232.1493,-483.54834,824.684,225.16853,131.55301,661.3466,236.30214,-665.17096,660.5384,257.7144,241.68333,469.22937,245.6443,-689.70435,511.44556,258.6187,142.78537,423.21445,250.16777,-781.75464,478.86816,243.41765,127.03284,421.4603,239.38432,-754.00586,476.40097,237.70638,65.15439,439.73288,242.11325,-684.3142,487.90735,249.70432,108.08248,868.2821,575.9033,-190.13496,844.23773,563.50836,190.39105,890.76465,793.4474,17.628208,865.742,784.1738,417.78662,932.73456,1005.16327,329.5488,902.64355,957.4735,767.8392,958.77594,1034.331,351.52087,924.3212,980.92645,798.4793,864.7639,1070.984,192.85855,844.1432,1018.69006,685.5635
