chair_dip_start_11164.jpg,1122.4539,319.44534,-16.774363,1113.7051,296.8538,10.169499,1110.6362,295.40076,9.973267,1107.6794,293.93192,9.890217,1114.6815,298.23932,-57.57961,1111.8188,296.61374,-57.400322,1108.9583,295.0751,-57.51277,1076.043,290.01184,118.58557,1079.5063,290.70743,-179.07253,1102.0756,331.18384,27.898685,1101.2451,331.3787,-57.674305,987.21313,364.75983,257.54675,1018.1425,372.30344,-310.7172,870.8108,449.16782,347.00922,854.0062,448.9322,-398.52444,885.96265,538.96814,302.98,895.8922,587.0497,-219.86887,887.3736,558.8808,303.039,901.15173,617.89026,-239.57959,900.7864,560.4572,274.29794,922.9463,608.5005,-222.63635,901.50745,553.0383,284.34683,915.68713,596.2555,-205.29669,917.1442,642.6597,202.13867,924.2338,668.3533,-200.98262,1072.3944,754.62164,291.0473,1135.3628,807.2647,-214.89224,988.8509,908.3272,454.25287,1056.4896,984.63666,-40.73644,951.75433,925.9089,465.96466,1015.9293,1000.3286,-17.270948,1037.9911,971.32574,470.21185,1100.382,1056.3575,11.933037
chair_dip_start_11164_flipped.jpg,810.27295,317.9141,-17.848991,816.5693,297.0341,-65.12632,819.9511,295.5805,-64.95184,823.5038,294.0414,-64.84046,816.6963,295.7066,0.7780261,819.48175,293.86722,0.7520212,822.4485,292.095,0.7303638,853.46063,290.12775,-204.85472,851.75775,287.95676,94.39377,831.5944,331.21982,-63.541283,829.98975,330.78418,23.359962,913.4968,370.49414,-306.60654,948.58105,370.3961,233.0709,1062.1324,462.3132,-359.66943,1055.1111,467.94986,298.34766,1025.4402,587.5837,-140.16563,1048.9775,558.967,155.69453,1025.2928,617.279,-159.56926,1050.1304,583.72974,148.907,1005.0863,609.45447,-129.8316,1037.0577,582.477,109.90431,1015.5281,598.5664,-117.53729,1034.8099,575.80444,132.84653,983.48395,662.76605,-198.58292,995.37885,652.4171,199.49641,764.73346,771.90533,-175.53358,839.75183,760.68274,316.9636,855.31665,980.1451,-53.22135,898.2961,947.81244,450.7517,904.133,1010.6059,-42.97905,940.6176,979.6694,456.1555,771.53455,1035.819,-41.51453,819.6129,997.3389,460.2597
chair_dip_start_16598.jpg,1038.0203,287.8035,-15.484494,1022.81354,268.03607,13.216261,1019.55286,266.54968,13.027968,1016.41595,264.9707,12.886634,1024.1931,270.5182,-55.15806,1021.23596,269.88,-54.898815,1018.27295,269.29544,-54.735905,988.4831,265.22467,127.58048,991.76013,270.43118,-174.81236,1023.7977,299.31097,31.327997,1023.1898,301.6801,-56.093292,945.1044,355.59073,265.92685,949.1131,351.07962,-324.4546,869.29895,452.77585,270.99347,836.5774,446.78696,-455.32294,891.0715,548.80334,65.56326,882.37366,565.75824,-299.1722,894.7968,569.7501,43.049255,889.34125,591.341,-333.8086,905.67395,565.84436,5.8337507,907.2047,579.3285,-311.18585,904.3851,556.11273,39.51032,900.64594,569.33234,-284.45135,927.22595,616.7987,201.3801,925.4864,629.71136,-200.32385,1102.1827,715.1621,278.45905,1159.7715,689.63007,-187.28513,1107.9254,841.66846,506.29343,1200.3729,864.7195,-48.281567,1084.7863,864.12744,521.89954,1176.1636,897.2485,-32.03599,1181.3997,867.09064,501.8121,1287.7692,894.1944,-55.740147
chair_dip_start_16598_flipped.jpg,900.3828,284.15247,-10.659592,907.00934,265.65936,-45.318886,910.7213,265.37027,-45.236145,914.6258,265.06973,-45.15596,905.6743,262.8913,6.035765,907.6097,260.9467,5.9934506,909.63727,259.09882,6.138634,939.2862,267.00607,-145.96013,932.63727,260.11804,85.76662,914.23413,300.85568,-43.547672,911.3109,299.00504,23.54049,978.6826,358.87494,-266.1921,984.824,350.56116,254.57231,1102.6748,477.83945,-284.25684,1063.3164,469.52676,345.75223,1042.6904,561.8211,-95.98352,1032.6858,544.8115,269.60825,1037.548,584.92535,-129.3045,1027.6985,568.52124,266.26764,1018.0515,571.3398,-97.7788,1017.34875,565.386,217.77106,1028.9309,565.20746,-79.05954,1017.0669,559.493,242.71617,975.6307,632.03094,-201.18251,973.7838,618.2379,201.55904,722.7409,660.1685,-194.21695,810.57623,674.56445,310.9506,741.27765,878.35736,-72.65602,797.99854,855.5642,497.57938,772.83704,915.5339,-59.550037,826.1097,892.1155,511.714,666.777,919.708,-73.13191,720.6261,891.8302,523.00146
chair_dip_start_16703.jpg,1056.5585,304.27612,-23.690287,1045.8987,284.04355,9.225388,1043.2345,282.0904,9.05009,1040.7358,280.12885,8.916243,1046.6852,287.09726,-57.446117,1044.0238,286.38568,-57.161438,1041.3611,285.7496,-57.018528,1015.75024,277.35474,126.97536,1017.75354,284.14508,-168.30573,1043.1742,314.0759,22.021423,1041.9877,316.89835,-63.037205,957.8972,353.0041,266.65002,966.4534,360.43372,-338.98444,882.4422,445.86594,249.83878,848.688,450.4422,-476.26648,894.00745,550.4068,0.3443048,895.2208,566.20905,-330.44925,897.3112,575.8876,-29.238241,902.2064,592.0081,-368.70367,905.6851,574.7208,-67.671295,925.4964,582.4463,-347.98038,903.84485,564.63983,-26.886179,918.2579,572.5456,-316.87918,918.4849,609.1988,209.62593,917.6656,629.4096,-208.43921,1099.4125,660.9935,301.17087,1159.4048,669.95044,-223.36613,1090.4362,810.1119,560.0276,1176.8513,842.923,-42.24014,1065.0852,833.3898,581.7691,1148.2,871.3364,-20.90567,1164.397,849.5864,569.25366,1268.1576,883.95654,-52.358498
chair_dip_start_16703_flipped.jpg,875.86426,296.54236,-0.284493,875.8719,277.8787,-40.790424,878.1634,276.77017,-40.671585,880.65497,275.66626,-40.511856,878.1595,276.12354,12.041395,881.3022,274.34384,12.119704,884.53546,272.63202,12.339572,904.16296,273.7793,-176.89185,910.8768,271.31696,59.979073,890.7335,309.56586,-45.12537,892.4171,309.51257,23.430521,949.6422,357.50378,-304.5147,980.82275,349.24356,213.28575,1073.3113,467.95163,-310.54297,1061.9572,463.3399,244.22458,1030.1721,563.10675,-111.07768,1029.076,544.159,91.73316,1027.7844,584.76666,-147.33228,1021.3487,566.28534,81.175064,1013.2633,576.8679,-107.61521,1015.19244,567.0029,35.387794,1022.30945,569.8628,-91.55351,1016.61035,561.34467,65.28426,989.83966,626.0799,-223.392,992.04803,608.21924,223.86197,735.8449,665.09674,-235.64348,791.83044,636.5819,320.5909,749.91644,886.33136,-101.07833,777.5763,832.4652,494.96457,781.4184,918.6266,-82.82268,804.74426,863.7691,508.52097,689.80005,926.4696,-58.026157,710.7682,874.6099,541.9881
chair_dip_start_18954.jpg,1120.7402,306.92923,-148.0099,1116.992,281.11993,-123.13428,1114.2612,278.71506,-123.25277,1111.7064,276.27298,-123.34663,1117.4958,283.8158,-193.91725,1114.653,282.12842,-193.665,1111.8645,280.55862,-193.71736,1078.9602,266.83746,-5.3900533,1080.4442,271.8159,-316.93323,1096.7866,313.72482,-98.283295,1095.3076,315.00125,-188.40579,987.64825,329.20627,152.92828,992.8679,347.40604,-450.95953,891.5272,437.4984,192.56339,836.49725,441.51648,-569.902,888.9982,556.0376,12.146531,873.5788,586.2569,-409.43683,890.6212,583.77686,-21.081364,877.71326,614.7325,-460.97552,898.33777,582.82404,-62.350273,902.78735,608.77905,-437.15356,896.9207,574.6947,-17.576374,897.51184,595.8726,-395.55234,899.27545,602.3424,222.13208,896.38525,638.8508,-221.09227,1068.6489,648.3934,377.1511,1175.66,730.35614,-273.20663,982.34735,812.6451,632.74725,1140.0682,916.9782,-87.14913,945.99963,834.2006,653.58923,1098.3717,939.3155,-61.45975,1034.0924,865.32007,695.9686,1226.6932,969.4551,-22.392551
chair_dip_start_18954_flipped.jpg,804.649,300.2908,-58.628334,806.9631,277.6949,-108.50484,809.203,275.5458,-108.284004,811.58453,273.31693,-108.05201,809.9492,277.8167,-46.786083,813.79987,276.19485,-46.929226,817.80347,274.68082,-46.945568,839.893,265.19376,-236.72787,846.87146,268.26392,46.778297,825.2469,309.44968,-96.999855,827.00995,310.65698,-15.15938,914.2713,337.90372,-314.34,949.1574,348.60614,213.51553,1080.4852,420.4154,-339.411,1066.3514,456.51913,259.69772,1043.4806,568.0172,-101.063644,1056.136,551.8736,85.86714,1042.4675,604.4892,-125.691574,1055.8254,573.4735,67.42431,1021.61993,597.9444,-97.5903,1040.028,571.62445,24.742195,1031.1876,583.3009,-79.7506,1037.8136,564.5641,59.810318,1000.1868,644.1476,-217.33566,1006.0539,629.3629,218.11435,765.7045,734.73444,-156.5016,821.0446,701.83136,362.5953,796.7812,970.0998,43.553497,826.9802,909.3425,583.99915,835.78735,1001.7651,65.042404,859.094,939.65784,602.39734,702.4326,1033.0454,78.91873,745.3936,976.57587,633.0373
chair_dip_start_19624.jpg,1039.249,276.49335,56.1155,1022.55707,261.42065,86.88813,1019.02356,261.10068,86.8423,1015.60626,260.70895,86.78567,1024.4241,261.90692,17.77375,1021.63214,260.9479,17.953163,1018.843,260.05502,18.079092,987.6028,264.80783,195.91309,992.5018,263.19098,-110.300606,1025.8658,290.6421,99.56091,1026.3776,290.64142,11.054579,939.3006,354.42368,314.88644,957.2869,344.69385,-278.43634,867.129,450.70197,308.44037,873.9071,451.7305,-430.76636,885.50305,556.5758,132.31992,905.5693,567.21924,-307.72217,888.76263,578.6186,125.12795,905.3944,596.6386,-343.8357,898.7067,577.7325,88.99055,924.58374,592.4664,-323.16235,897.82764,568.753,108.72765,921.40405,581.68243,-294.9156,929.504,614.5422,207.7934,934.10474,627.2539,-206.77206,1111.8197,714.36957,309.64487,1168.3113,684.35,-190.82062,1124.8289,816.3886,593.90125,1191.7699,858.0833,-39.97985,1106.1282,835.17786,617.05396,1167.281,889.1321,-24.172628,1194.4786,833.8037,619.0138,1274.3759,889.9297,-43.359272
chair_dip_start_19624_flipped.jpg,898.5108,272.90628,-29.33893,904.74634,257.2167,-73.93847,906.86383,257.3183,-73.956795,909.23676,257.42255,-73.90319,907.3054,254.3063,-19.195375,910.6845,252.62392,-19.133163,914.19293,251.06091,-18.806986,931.0435,261.09506,-205.2607,937.885,254.14801,43.120075,908.3044,289.63458,-71.173355,910.2102,287.38794,0.6237162,966.6592,354.36392,-344.2301,982.0792,348.82812,239.21805,1076.2753,471.35593,-396.76108,1056.0117,457.85385,315.85764,1031.4689,562.39246,-292.95743,1032.2513,551.60187,195.09355,1028.8734,585.01117,-352.86612,1028.64,579.83655,200.25334,1012.1528,576.2293,-313.82196,1021.7069,578.85187,142.85645,1020.02997,569.38525,-275.78455,1020.1758,570.0671,165.53455,976.3074,626.71454,-228.84985,978.31946,614.1817,229.37738,720.39136,662.7823,-227.55446,808.1299,665.3715,433.67673,758.21704,881.5187,-76.60264,796.9575,839.82477,692.0296,792.5624,920.6831,-63.972744,824.2549,875.9355,714.5771,683.34576,913.402,-93.285065,709.9763,867.3629,731.90814
