front_raise_end_1353.jpg,1121.4142,110.31955,-352.79422,1133.8553,94.0276,-313.98868,1141.3407,94.52991,-313.88217,1149.0139,95.0024,-314.07056,1111.7036,92.8088,-318.57928,1104.0269,92.17646,-318.4374,1096.3105,91.725494,-318.73956,1157.9324,108.227196,-88.87725,1085.0979,102.97443,-113.903725,1133.394,133.03134,-271.14307,1105.9706,131.27065,-277.65082,1200.0222,225.55385,-96.700714,1022.0055,199.11224,-162.57004,1215.7776,271.81494,-546.4874,998.25024,236.3606,-750.81635,1226.4241,176.70493,-1006.96985,997.884,149.69797,-1346.2396,1238.1091,155.6236,-1118.0012,990.8898,131.99316,-1474.995,1230.3389,149.52745,-1110.6376,997.86096,124.409225,-1477.2776,1219.0929,160.33388,-1021.13745,1008.33215,136.01709,-1365.3818,1130.0527,552.22534,25.552078,1012.88135,537.4418,-24.975336,1105.5558,798.4776,-14.073238,963.2165,774.1032,-93.378204,1067.9592,1008.6466,242.415,921.57086,982.9004,195.11307,1048.3865,1033.7198,255.06654,927.1357,1011.4877,206.43274,1090.3224,1083.5103,29.508448,883.8355,1052.4648,-44.94228
front_raise_end_1353_flipped.jpg,803.35364,113.077805,-373.73447,811.07263,91.95325,-332.15283,818.9005,90.45435,-332.0127,826.8841,88.83569,-332.11993,787.6265,96.25179,-337.59753,779.38635,97.39602,-337.52203,771.1255,98.73543,-337.89764,837.38715,97.23338,-95.210526,760.03613,110.495384,-121.53887,820.3882,131.67134,-286.5108,791.3006,136.80305,-292.98984,908.80023,203.12329,-71.00138,717.2964,227.38484,-117.19201,944.71246,264.6735,-474.42273,714.8128,304.60522,-588.3889,924.8759,148.76617,-881.31665,699.7025,188.92598,-1077.0311,933.3791,112.187744,-990.68274,695.8731,160.8403,-1184.0853,922.438,108.586494,-964.36194,692.3979,148.99907,-1190.6292,910.6247,124.783615,-887.87805,703.4136,160.25534,-1092.5214,918.0217,541.6065,3.4987648,799.2353,555.86316,-3.2988906,961.02905,783.40283,20.718039,819.69006,789.2264,20.724892,992.2682,986.86206,341.00165,838.4508,995.8946,347.3661,981.89075,1015.7552,360.22183,854.23004,1022.89105,365.26862,1026.793,1049.2971,125.00293,810.9098,1069.6626,121.18574
front_raise_end_19274.jpg,1001.5512,164.17259,-336.16898,1009.01996,144.74344,-300.34335,1015.7134,143.92947,-300.21222,1022.62354,143.0999,-300.29718,988.1535,146.67923,-306.259,980.7074,146.96745,-306.16843,973.25995,147.45116,-306.52475,1029.7147,150.00731,-92.131546,960.92505,155.64304,-121.53743,1013.60297,182.17061,-258.1108,988.93524,184.36368,-265.40976,1083.7311,246.81895,-131.91388,909.9238,248.30202,-179.5238,1112.2399,262.2378,-624.5185,896.33295,260.0074,-656.25745,1119.5187,194.37549,-1079.0181,913.5,189.63593,-1041.4937,1133.921,174.96048,-1199.518,918.1923,174.4887,-1147.1611,1121.5474,172.25505,-1185.3721,919.15247,167.7641,-1148.1938,1111.2343,183.82082,-1093.4171,922.2992,176.13681,-1055.4183,1063.3448,548.5175,12.1814995,956.58954,552.6135,-12.012911,1055.4491,756.87726,36.10765,961.5882,759.5783,-15.0522175,1052.5693,941.07825,286.94095,960.7798,947.8879,254.85892,1038.1759,964.64355,297.3374,964.9357,970.61224,266.51672,1072.955,999.306,57.50039,959.4658,1013.59937,23.822308
front_raise_end_19274_flipped.jpg,922.2969,163.71999,-330.63052,930.3121,143.1277,-296.42743,937.48346,141.76587,-296.33502,944.876,140.40414,-296.50803,908.84106,146.61128,-297.20245,901.3357,147.41605,-297.14435,893.8245,148.40848,-297.44025,956.1151,147.88745,-97.52453,884.8039,157.55737,-100.44225,938.43634,180.64944,-258.6182,911.8596,184.64398,-258.68283,1011.92633,249.55594,-149.23218,847.83887,250.16966,-128.81282,1022.5088,257.635,-616.44147,822.85834,268.84656,-618.5761,1008.6216,184.25839,-1021.8679,810.194,197.75014,-1116.1633,1015.18396,164.86444,-1130.2759,800.76697,180.46329,-1233.1946,1004.2719,161.78703,-1111.5635,809.96967,173.70595,-1235.4597,996.52026,173.26753,-1030.7129,819.6939,183.533,-1135.0289,974.8309,542.4761,-1.2615993,872.7338,541.25104,1.5103244,972.83136,750.6325,-52.367825,879.9108,750.1534,-46.91514,971.8732,951.886,109.65365,875.08,945.1853,161.87447,961.921,973.3022,112.925446,876.5096,964.35956,166.53691,984.626,1018.9917,-113.054184,887.4245,1020.1359,-61.534016
front_raise_end_21012.jpg,842.3609,176.90549,-168.37064,851.9005,159.96956,-126.544464,858.38983,159.8075,-126.34866,865.02637,159.54205,-126.47623,830.8346,160.78548,-132.55843,824.01074,160.79517,-132.39484,817.1309,160.92558,-132.61998,872.92816,167.41957,114.16116,805.9108,168.64987,75.87916,854.2597,194.77478,-81.209915,829.61365,195.35791,-91.75664,920.6662,264.12857,101.11294,756.00476,266.8367,58.526245,913.55914,305.35513,-371.47504,748.3319,319.6941,-476.45917,918.1207,234.94858,-851.15326,744.28986,248.35727,-1023.45935,931.5366,212.4746,-981.53046,742.39,230.27174,-1148.7336,929.1963,210.85133,-954.5528,740.6705,221.87614,-1151.6163,917.9426,219.2056,-859.60834,748.13464,228.24225,-1041.179,899.9186,541.1577,19.605274,795.45245,545.18274,-19.393742,910.9493,764.15753,-25.818956,791.4062,775.17883,-131.44995,916.6203,969.0874,191.1827,771.9514,984.18915,95.052086,912.5862,989.34607,197.45396,772.8708,1006.58954,100.67193,910.0107,1040.2616,-60.582928,771.2658,1056.9171,-171.43349
front_raise_end_21012_flipped.jpg,1087.5703,179.38406,-169.42122,1095.9897,159.2413,-133.42867,1102.5253,158.29495,-133.16039,1109.241,157.26338,-133.3046,1074.9408,161.55496,-136.71951,1067.9689,162.0197,-136.50832,1060.947,162.61438,-136.62955,1117.9965,162.97516,91.76836,1050.6244,169.12903,71.018974,1100.7601,195.7997,-86.71748,1076.0996,198.52107,-92.209625,1169.5786,262.51227,69.98131,998.3535,258.99237,31.965927,1157.0667,290.0949,-454.69763,992.2213,298.99896,-570.1443,1169.0536,238.54825,-975.2758,989.8632,228.5893,-1166.7079,1184.1168,224.33179,-1113.0312,989.6083,213.57158,-1303.825,1177.7104,222.13445,-1095.6675,992.2816,204.71785,-1303.705,1166.0303,227.67262,-989.2083,999.2633,211.7895,-1185.5487,1123.7179,540.20374,10.653779,1015.2824,539.40186,-10.326754,1135.2529,763.5136,-104.32576,1007.8805,768.2257,-142.36139,1150.9962,974.33386,93.05453,984.8663,970.29346,102.4331,1151.1202,996.84717,96.88277,985.0849,992.79504,108.820015,1139.2142,1044.5222,-174.24393,988.8478,1043.0863,-164.44815
front_raise_end_21343.jpg,833.0262,173.31018,-265.61526,840.2676,153.59189,-223.4505,846.8781,152.12799,-223.2265,853.6946,150.61696,-223.40125,819.0286,157.77347,-225.57253,811.9777,158.92674,-225.44276,804.89545,160.24823,-225.76184,863.5319,157.78249,11.1185875,795.66174,169.96223,-2.6053953,848.04785,189.83447,-181.54721,822.93774,194.72104,-184.51845,921.81793,255.90855,-50.159836,754.9133,266.58917,-53.067013,921.7059,268.81537,-640.3291,738.80884,288.92734,-665.47656,933.1259,206.28517,-1222.3004,707.4866,216.99284,-1280.9452,948.36237,190.32642,-1369.309,698.44104,203.62302,-1427.0886,938.9762,188.98131,-1361.3126,703.8234,193.97723,-1431.5002,928.85504,197.14407,-1240.9618,713.99896,200.8057,-1303.161,901.40375,539.3489,5.533681,794.79205,543.1863,-5.485922,910.2375,753.64124,-98.30115,792.96674,764.6106,-120.86962,923.0463,951.52924,109.035355,775.4167,967.1439,116.72117,920.0512,971.4174,113.61297,774.8148,989.0687,121.02995,913.34247,1021.03204,-154.79776,786.0114,1039.4835,-155.00461
front_raise_end_21343_flipped.jpg,1097.2948,174.72423,-158.85216,1107.1519,156.52782,-119.59117,1114.0581,155.93942,-119.30132,1121.1538,155.2653,-119.378105,1085.163,158.51662,-120.3584,1078.0554,159.08713,-120.10576,1070.8995,159.80753,-120.16135,1131.0795,164.75601,110.06715,1061.0482,169.7283,99.59053,1111.4489,193.19588,-76.121445,1085.0325,195.39545,-78.26348,1179.5336,267.07983,74.757965,1007.25165,265.22946,54.426334,1175.8531,277.33652,-508.86795,999.00684,299.71814,-572.6477,1201.9309,217.09677,-1081.9792,985.20483,214.98035,-1199.7129,1222.4534,203.10278,-1228.9106,982.4083,198.7278,-1339.3402,1213.8041,202.53029,-1210.9181,985.1915,189.06458,-1341.2358,1200.3269,208.8448,-1096.8522,993.4684,196.59729,-1220.2719,1125.7084,535.22485,8.579827,1017.23535,532.8115,-8.145128,1131.0509,758.00555,-129.73842,1009.2423,762.4668,-155.25305,1146.9216,968.9735,84.827705,986.1953,966.8886,98.16235,1147.2699,989.15405,89.10432,985.66174,987.1195,104.64853,1135.0134,1043.7058,-196.93993,995.3307,1046.0586,-183.9082
front_raise_end_2950.jpg,1127.655,116.88009,-315.72827,1139.7424,100.422195,-275.55597,1147.53,101.16766,-275.45816,1155.5127,101.85134,-275.69614,1116.124,98.67254,-279.8189,1107.8932,97.92262,-279.68466,1099.6188,97.3593,-279.90012,1162.7324,115.47972,-58.924377,1084.9493,108.62557,-79.87971,1138.6101,140.95766,-237.67546,1109.3285,138.53476,-243.12,1201.0042,237.39983,-52.823093,1015.2148,208.16016,-117.59902,1218.6805,263.46112,-477.45084,991.5526,246.23062,-620.51166,1217.8074,145.15337,-887.1779,1017.8635,139.55858,-1130.6077,1230.0736,114.76415,-990.6826,1021.0816,115.47685,-1242.2965,1220.6771,111.32415,-965.2745,1026.4316,107.11873,-1241.2054,1208.0685,124.60855,-894.0518,1033.635,120.35913,-1145.7635,1122.235,553.0991,10.775671,1002.8991,537.6256,-10.362469,1100.4127,794.8988,-29.69078,965.06616,771.2464,-58.211548,1076.5922,1008.2236,219.49251,936.3822,983.1549,224.04315,1061.2527,1031.6421,232.25409,944.8023,1010.58624,237.08713,1091.1432,1084.8793,5.2715106,898.45435,1056.3656,-4.1292357
front_raise_end_2950_flipped.jpg,801.83295,110.39239,-382.93018,807.87634,90.20111,-338.94846,815.5358,88.24955,-338.90262,823.37537,86.19418,-339.01456,784.8628,96.14506,-342.10178,776.8443,97.9953,-342.034,768.80493,100.065506,-342.43332,835.27045,95.3392,-111.22352,759.2095,114.00107,-121.369415,820.6284,129.37361,-300.8389,792.199,136.55493,-302.39706,912.07166,207.31845,-106.1131,724.6804,231.94582,-139.03847,942.506,237.9165,-529.04376,708.68835,287.6353,-585.9043,899.75494,128.0696,-915.71515,696.4942,160.58685,-1040.3735,900.81335,93.65836,-1022.7206,695.439,129.34161,-1148.0535,890.8377,88.59626,-995.8073,694.595,117.79625,-1156.7449,882.7465,104.678474,-922.7716,703.52075,131.28297,-1057.4983,921.5768,547.73285,-5.196034,802.2365,559.69055,5.3377285,960.3511,782.1484,-4.248565,817.51514,788.28503,50.757004,991.5935,993.9059,271.13782,835.64246,997.2657,354.38016,981.5744,1025.6282,284.6928,853.3408,1024.7894,369.67142,1026.2543,1053.8916,48.00772,802.98096,1072.8118,135.69017
