bicep_curl_start_0.00.00.00.jpg,1052.2202,143.217,-601.0173,1067.2773,123.22975,-565.4335,1076.5156,123.30497,-565.42035,1085.9669,123.20554,-565.22217,1041.2195,123.28472,-561.67865,1032.2249,123.06302,-561.58075,1023.1498,123.00892,-561.76526,1102.5509,137.82141,-341.8981,1015.6833,136.64859,-316.4687,1072.107,168.6329,-517.8694,1038.216,168.17763,-510.54782,1170.4703,284.98297,-185.1188,955.8151,280.78387,-207.31096,1196.4717,465.74283,-158.81741,922.98376,463.8755,-239.97102,1247.0875,618.8348,-386.32623,859.35547,604.1493,-486.84448,1269.3406,661.03125,-440.4138,831.27637,642.4391,-540.56714,1263.8025,661.60754,-521.75055,836.17114,640.9427,-617.81915,1246.6163,646.9401,-426.98154,859.5245,629.5007,-525.73914,1123.3601,613.4328,2.0734093,998.52057,614.4872,-0.5687535,1108.9033,844.57117,-8.48647,985.5708,839.457,-133.15237,1113.0203,1034.6993,355.20105,984.1063,1032.357,299.09207,1110.0343,1059.8169,376.0233,988.79663,1055.285,325.39462,1117.4756,1108.6903,154.5619,979.95667,1110.0778,79.187225
bicep_curl_start_0.00.00.00_flipped.jpg,871.8326,143.52846,-616.9472,880.92303,121.77189,-575.19293,889.7309,121.03192,-575.204,898.7527,120.14802,-575.065,854.4498,123.8756,-583.16315,844.4931,124.434875,-583.0443,834.4894,125.16927,-583.139,907.28033,133.52396,-336.2717,819.2046,139.87709,-358.21884,888.9611,167.64288,-527.7106,854.2679,170.1531,-534.3428,973.7224,278.8953,-185.92647,754.12103,287.61502,-264.7602,1008.18835,453.7365,-185.45302,731.377,476.54642,-275.27728,1073.5736,591.87897,-496.89447,683.67645,623.78204,-470.3333,1099.0087,632.9562,-563.7573,661.8154,667.24945,-515.25867,1094.802,630.63196,-650.1899,666.38184,665.14215,-603.2159,1076.6761,617.8623,-542.7052,687.33594,651.8283,-511.1986,939.5158,611.7126,7.8882794,810.367,619.79083,-6.2190557,934.2981,843.8369,-39.970238,817.1348,853.4844,-53.661385,938.7836,1041.4135,321.7049,808.8305,1037.3081,368.86838,937.32513,1066.745,341.57584,809.95087,1060.4443,393.10205,937.1949,1121.3163,104.66376,812.7276,1115.5377,138.91891
bicep_curl_start_0.00.01.00.jpg,903.1825,140.46182,-813.4562,910.98865,121.45598,-778.4382,918.221,119.98837,-778.4893,925.67053,118.353134,-778.4066,888.38477,125.93274,-782.5623,880.62885,127.31267,-782.31866,872.8868,128.81587,-782.1644,936.8052,127.53267,-523.8854,864.14703,141.21315,-532.5476,920.6806,159.17355,-715.36334,893.12964,164.23587,-718.25366,1014.02045,247.89598,-296.7306,829.519,275.76077,-322.68774,1064.5776,394.8527,-223.33119,830.8604,430.07477,-230.34293,1113.1865,523.1235,-497.95154,821.7061,562.8301,-424.66425,1133.8157,555.8559,-560.74896,813.5326,600.0285,-468.1157,1128.8402,560.9713,-646.3142,817.771,604.4597,-561.859,1113.631,551.2845,-538.4156,831.26385,589.03784,-466.00674,1019.4502,511.2935,5.2641325,911.7144,527.7005,-5.024046,1055.685,730.38617,5.4384084,933.09436,748.60486,-13.135242,1083.5099,923.19006,317.03912,947.64746,943.67505,304.49753,1077.8184,949.0564,328.93015,956.93726,967.51117,317.4815,1110.1097,992.9825,39.600636,948.2818,1019.1787,21.533485
bicep_curl_start_0.00.01.00_flipped.jpg,1013.4375,140.04678,-766.3463,1028.2429,125.05083,-730.2776,1035.6526,126.28464,-730.35803,1043.3268,127.419044,-730.2159,1005.88635,121.41382,-731.49,998.31714,119.913025,-731.2537,990.69543,118.5368,-731.0532,1052.405,140.1575,-484.7419,980.25604,127.45796,-477.43127,1024.4463,163.64319,-673.1145,996.96484,158.57733,-671.4374,1090.0886,272.74847,-273.67404,904.405,246.12535,-296.591,1092.5634,425.63916,-209.68465,860.76886,400.13702,-227.83885,1105.5575,562.3422,-476.47842,812.5791,524.15594,-442.45895,1115.4554,598.96344,-536.139,794.7044,559.5077,-488.17847,1111.654,602.80426,-618.19977,799.98267,562.6578,-573.4878,1099.8552,589.0353,-515.5353,818.01416,550.8283,-480.05154,1024.586,528.7125,-6.8094034,915.349,514.6529,7.085527,992.8869,754.01276,-33.490555,878.10675,730.1381,11.981912,965.252,944.9543,281.86484,847.1902,913.9118,369.7497,955.9144,964.54626,296.69293,853.27924,937.5939,389.3784,956.33057,1027.3156,21.740118,820.15735,992.9659,115.00817
bicep_curl_start_0.00.03.27.jpg,976.66296,102.397644,-573.4136,993.7755,81.34406,-545.206,1003.3524,81.54195,-545.0784,1013.21387,81.57297,-544.92505,968.1157,80.921616,-535.7871,959.3235,80.45626,-535.81226,950.4519,80.16735,-535.9369,1031.9059,96.172935,-344.09814,946.21826,92.91109,-290.8639,996.99805,128.60335,-497.00604,963.3766,127.40305,-481.4691,1099.8939,249.39326,-186.81374,881.1356,238.67336,-178.86339,1122.295,439.25583,-169.3938,844.3055,428.1976,-163.24883,1173.8036,594.84033,-366.7393,773.36206,573.4549,-372.6204,1196.2236,637.98846,-405.28284,745.368,614.40515,-410.62192,1192.086,638.8809,-489.27338,748.0501,614.0948,-490.55923,1174.179,623.8874,-405.95615,771.5475,602.2776,-410.7148,1041.5691,583.51697,5.66376,916.11694,582.02844,-4.3755274,1040.8298,817.1026,23.190758,906.9137,818.0934,-11.241076,1039.3076,1011.75146,348.96432,903.823,1013.97736,364.94864,1028.8503,1037.3966,367.27985,910.5207,1038.5381,385.58408,1063.7115,1092.6782,152.77876,893.5449,1097.9978,150.57416
bicep_curl_start_0.00.03.27_flipped.jpg,941.2461,101.410355,-626.6486,951.43365,79.403854,-589.53406,960.42896,78.42532,-589.4801,969.66846,77.27887,-589.3285,925.42816,82.28838,-590.8314,915.7645,83.15771,-590.8166,906.0224,84.216774,-590.9231,982.08606,90.83274,-373.93,894.8168,99.51151,-367.92706,960.86755,125.63186,-547.39813,926.50397,128.9714,-545.4594,1054.8916,237.3505,-228.39409,834.68384,248.68195,-258.745,1092.0531,418.26102,-214.40042,807.1061,441.6214,-258.2148,1158.2183,558.81903,-421.61072,750.0221,596.3058,-416.34833,1184.1731,596.195,-461.7342,725.2355,638.53845,-443.24384,1183.6,598.22815,-542.70917,727.5598,638.1166,-530.3629,1164.7927,587.0488,-461.7711,749.90045,624.44946,-457.18756,1014.92914,573.62506,3.5132408,887.21906,580.4815,-2.1991591,1009.0184,811.00256,37.38044,891.0234,818.5329,22.36082,1016.7256,1008.08875,353.99704,888.6982,1008.7397,400.15637,1011.2719,1032.7532,369.57217,892.1555,1029.6586,420.4623,1029.5582,1092.2858,138.2962,892.13275,1097.1738,169.3925
bicep_curl_start_0.00.04.01.jpg,908.974,139.62494,-848.4971,918.0567,120.935104,-820.2887,925.3924,119.54124,-820.2816,932.9658,117.966934,-820.1016,895.2375,125.129974,-823.9481,887.75616,126.30247,-823.7717,880.321,127.58944,-823.6748,945.9117,125.073105,-576.882,873.1127,137.36324,-586.1058,926.64197,157.07428,-752.7134,900.02716,161.52368,-755.7714,1021.0039,237.58406,-340.8534,837.4957,262.25278,-375.49652,1069.9023,388.66843,-247.36542,833.82733,419.89792,-293.0778,1115.0283,526.0704,-476.92712,830.21796,560.45264,-466.07556,1135.8304,560.6152,-533.9866,821.4528,599.328,-502.7795,1128.0321,566.64874,-616.8564,828.1171,604.6591,-598.59546,1113.2909,556.37573,-514.1387,842.4186,589.5465,-506.43155,1022.6583,507.9141,17.210716,914.3513,523.15186,-17.074877,1058.8336,726.3688,4.2365394,934.98004,751.8363,-46.19069,1078.0613,932.0145,262.19226,946.6134,959.26666,213.25514,1071.558,960.653,268.47665,954.73987,984.93225,219.90082,1104.3063,999.58484,-12.737039,948.61694,1034.4988,-73.82686
bicep_curl_start_0.00.04.01_flipped.jpg,1014.4361,140.04321,-821.78253,1028.152,125.5784,-790.45636,1035.2256,127.16432,-790.4869,1042.5532,128.62787,-790.3129,1005.69855,120.900215,-799.3526,997.91187,118.98972,-799.1815,990.1113,117.19652,-799.04114,1047.6572,140.06764,-541.97327,975.12634,123.87599,-574.28564,1022.04663,163.41821,-723.8069,995.50977,157.07857,-733.6945,1081.5634,264.39334,-319.68573,894.3727,236.31682,-366.6133,1088.4169,420.86188,-223.50415,850.56964,394.26474,-304.03937,1099.3075,564.7266,-429.11847,813.474,528.11957,-488.08972,1109.063,602.5281,-481.14648,796.9656,564.4528,-527.0928,1103.5466,607.83466,-559.05096,804.39197,570.61316,-614.71497,1090.8907,594.3535,-464.2133,822.8964,558.3289,-524.2227,1023.1724,520.0165,6.4014564,913.95,509.72714,-6.297824,990.8741,742.7476,-1.4141874,876.5714,731.6662,-2.754255,967.3819,947.5281,249.97604,844.8589,924.6274,301.54553,956.7682,971.7787,258.39362,852.3256,950.07153,315.5555,970.1855,1024.3281,-11.956461,812.5827,1000.2998,44.366238
bicep_curl_start_0.00.07.17.jpg,906.79175,144.42372,-916.03125,915.2799,124.29799,-887.4976,922.6107,122.70768,-887.49066,930.14514,120.94373,-887.3201,892.5231,128.74002,-891.3233,884.89966,129.91797,-891.1218,877.3017,131.21468,-890.9722,942.28894,127.26961,-635.44025,869.2917,140.36182,-644.622,924.3642,160.86102,-816.6351,897.2339,165.65111,-819.79376,1015.7887,236.33655,-391.43732,834.2922,263.82315,-411.84418,1065.2329,384.05673,-302.89252,831.6611,419.70486,-306.321,1113.8591,521.9218,-555.63257,828.4814,562.19775,-475.0632,1134.742,557.4254,-617.8369,820.62274,601.60486,-508.9391,1126.6239,563.54,-702.8434,826.5671,607.66724,-606.7045,1112.0853,553.3609,-594.28644,840.9315,592.4378,-515.7794,1020.779,506.2808,15.366066,914.4402,521.37067,-15.233697,1058.4656,730.25366,13.021967,939.28235,750.66895,-30.559273,1077.6293,928.98834,313.227,950.73663,948.4921,262.88614,1071.1576,955.8276,323.2199,958.48413,973.72644,272.81412,1101.3842,997.86456,35.770615,952.4268,1020.4067,-28.145058
bicep_curl_start_0.00.07.17_flipped.jpg,1015.9722,140.9472,-821.5892,1030.5015,125.22225,-787.1005,1038.1228,126.78172,-787.14795,1045.9989,128.22699,-786.96466,1007.28186,120.533066,-793.37054,999.127,118.5357,-793.1717,990.94366,116.656944,-792.99786,1052.613,139.89792,-535.8033,976.79456,123.50932,-553.27014,1025.1576,164.54184,-723.6509,996.87585,158.0915,-729.2183,1087.2616,262.11957,-322.16708,893.8961,236.80493,-356.38983,1091.9226,419.37012,-243.88615,845.6097,397.36267,-295.49097,1102.37,563.5576,-465.62857,805.5352,529.6128,-481.28964,1112.7445,603.00653,-522.607,789.3942,567.3558,-524.6157,1106.4368,606.5665,-599.1397,796.76074,569.33,-608.47943,1093.621,592.59576,-501.68283,813.9733,556.4698,-517.36865,1021.7302,520.52716,-6.303921,909.2568,510.7259,6.5037622,990.1856,740.7034,-24.217663,875.59033,731.4374,11.4397,963.7412,948.2747,231.20357,848.24445,923.51465,325.51498,954.60706,971.97473,239.44661,856.66864,949.687,340.237,958.56354,1029.1439,-42.41262,813.1652,999.98035,67.08805
